row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_1(279),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(280),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(281),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(282),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(283),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(284),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(285),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(286),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(287),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(288),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(289),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(290),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(291),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(292),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(293),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(294),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(295),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(296),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(297),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(298),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(299),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(300),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(301),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(302),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(303),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(304),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(305),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(306),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(307),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(308),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(309),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(310),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(311),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(312),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(313),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(314),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(315),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(316),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(317),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(318),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(319),18688.544968189097,0.0,0.0
