run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
multiseed-cplex-simple-v1_simple_000097-Flat-GM-g0.01-s3,multiseed,13,536,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000097-Role-Hybrid-g0.01-s3,multiseed,13,537,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000097-Flat-L2-g0.01-s3,multiseed,13,538,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000097-Base-g0.01-s3,multiseed,13,539,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000047-Base-g0.01-s3,multiseed,13,540,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000047-Role-Hybrid-g0.01-s3,multiseed,13,541,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000047-Flat-L2-g0.01-s3,multiseed,13,542,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000047-Flat-GM-g0.01-s3,multiseed,13,543,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000226-Flat-GM-g0.01-s3,multiseed,13,544,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000226-Base-g0.01-s3,multiseed,13,545,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000226-Role-Hybrid-g0.01-s3,multiseed,13,546,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000226-Flat-L2-g0.01-s3,multiseed,13,547,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000397-Base-g0.01-s3,multiseed,13,548,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000397-Flat-GM-g0.01-s3,multiseed,13,549,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000397-Role-Hybrid-g0.01-s3,multiseed,13,550,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000397-Flat-L2-g0.01-s3,multiseed,13,551,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000271-Base-g0.01-s3,multiseed,13,552,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000271-Flat-L2-g0.01-s3,multiseed,13,553,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000271-Role-Hybrid-g0.01-s3,multiseed,13,554,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000271-Flat-GM-g0.01-s3,multiseed,13,555,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000052-Flat-GM-g0.01-s3,multiseed,13,556,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000052-Flat-L2-g0.01-s3,multiseed,13,557,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000052-Base-g0.01-s3,multiseed,13,558,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000052-Role-Hybrid-g0.01-s3,multiseed,13,559,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000084-Base-g0.01-s3,multiseed,14,560,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000084-Flat-GM-g0.01-s3,multiseed,14,561,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000084-Flat-L2-g0.01-s3,multiseed,14,562,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000084-Role-Hybrid-g0.01-s3,multiseed,14,563,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000381-Base-g0.01-s3,multiseed,14,564,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000381-Flat-L2-g0.01-s3,multiseed,14,565,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000381-Flat-GM-g0.01-s3,multiseed,14,566,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000381-Role-Hybrid-g0.01-s3,multiseed,14,567,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000013-Base-g0.01-s3,multiseed,14,568,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000013-Flat-L2-g0.01-s3,multiseed,14,569,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000013-Role-Hybrid-g0.01-s3,multiseed,14,570,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000013-Flat-GM-g0.01-s3,multiseed,14,571,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000179-Base-g0.01-s3,multiseed,14,572,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000179-Role-Hybrid-g0.01-s3,multiseed,14,573,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000179-Flat-L2-g0.01-s3,multiseed,14,574,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000179-Flat-GM-g0.01-s3,multiseed,14,575,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000177-Flat-L2-g0.01-s3,multiseed,14,576,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000177-Base-g0.01-s3,multiseed,14,577,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000177-Role-Hybrid-g0.01-s3,multiseed,14,578,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000177-Flat-GM-g0.01-s3,multiseed,14,579,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000153-Flat-GM-g0.01-s3,multiseed,14,580,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000153-Base-g0.01-s3,multiseed,14,581,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000153-Role-Hybrid-g0.01-s3,multiseed,14,582,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000153-Flat-L2-g0.01-s3,multiseed,14,583,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000037-Flat-L2-g0.01-s3,multiseed,14,584,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000037-Base-g0.01-s3,multiseed,14,585,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000037-Role-Hybrid-g0.01-s3,multiseed,14,586,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000037-Flat-GM-g0.01-s3,multiseed,14,587,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000152-Flat-L2-g0.01-s3,multiseed,14,588,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000152-Base-g0.01-s3,multiseed,14,589,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000152-Role-Hybrid-g0.01-s3,multiseed,14,590,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000152-Flat-GM-g0.01-s3,multiseed,14,591,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000273-Flat-L2-g0.01-s3,multiseed,14,592,Simple,v1_simple_000273,data/benchmark-v1/simple/v1_simple_000273.txt,ca6fcac29149653a93a49513546b831e9ed09b336f19838a36671601df0d26ef,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000273-Role-Hybrid-g0.01-s3,multiseed,14,593,Simple,v1_simple_000273,data/benchmark-v1/simple/v1_simple_000273.txt,ca6fcac29149653a93a49513546b831e9ed09b336f19838a36671601df0d26ef,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000273-Flat-GM-g0.01-s3,multiseed,14,594,Simple,v1_simple_000273,data/benchmark-v1/simple/v1_simple_000273.txt,ca6fcac29149653a93a49513546b831e9ed09b336f19838a36671601df0d26ef,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000273-Base-g0.01-s3,multiseed,14,595,Simple,v1_simple_000273,data/benchmark-v1/simple/v1_simple_000273.txt,ca6fcac29149653a93a49513546b831e9ed09b336f19838a36671601df0d26ef,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000468-Flat-L2-g0.01-s3,multiseed,14,596,Simple,v1_simple_000468,data/benchmark-v1/simple/v1_simple_000468.txt,0dfd49b4b544787ff930eeda3ad6c5fb2e0ed55e97e2689a8da3a055ddd56fbe,Flat-L2,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000468-Role-Hybrid-g0.01-s3,multiseed,14,597,Simple,v1_simple_000468,data/benchmark-v1/simple/v1_simple_000468.txt,0dfd49b4b544787ff930eeda3ad6c5fb2e0ed55e97e2689a8da3a055ddd56fbe,Role-Hybrid,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000468-Flat-GM-g0.01-s3,multiseed,14,598,Simple,v1_simple_000468,data/benchmark-v1/simple/v1_simple_000468.txt,0dfd49b4b544787ff930eeda3ad6c5fb2e0ed55e97e2689a8da3a055ddd56fbe,Flat-GM,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000468-Base-g0.01-s3,multiseed,14,599,Simple,v1_simple_000468,data/benchmark-v1/simple/v1_simple_000468.txt,0dfd49b4b544787ff930eeda3ad6c5fb2e0ed55e97e2689a8da3a055ddd56fbe,Base,cplex,0.01,3,1800.0,1
multiseed-cplex-simple-v1_simple_000359-Flat-L2-g0.001-s3,multiseed,15,600,Simple,v1_simple_000359,data/benchmark-v1/simple/v1_simple_000359.txt,ad9a154c0636b92ac21f08bf44303026231c77a880bdd9e8180d11e3c21fbbbb,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000359-Flat-GM-g0.001-s3,multiseed,15,601,Simple,v1_simple_000359,data/benchmark-v1/simple/v1_simple_000359.txt,ad9a154c0636b92ac21f08bf44303026231c77a880bdd9e8180d11e3c21fbbbb,Flat-GM,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000359-Role-Hybrid-g0.001-s3,multiseed,15,602,Simple,v1_simple_000359,data/benchmark-v1/simple/v1_simple_000359.txt,ad9a154c0636b92ac21f08bf44303026231c77a880bdd9e8180d11e3c21fbbbb,Role-Hybrid,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000359-Base-g0.001-s3,multiseed,15,603,Simple,v1_simple_000359,data/benchmark-v1/simple/v1_simple_000359.txt,ad9a154c0636b92ac21f08bf44303026231c77a880bdd9e8180d11e3c21fbbbb,Base,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000012-Base-g0.001-s3,multiseed,15,604,Simple,v1_simple_000012,data/benchmark-v1/simple/v1_simple_000012.txt,0c2c72b533324dfea3d052c3ed42b04e87fe636e372c4f4d5986f5b09a968a8b,Base,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000012-Flat-L2-g0.001-s3,multiseed,15,605,Simple,v1_simple_000012,data/benchmark-v1/simple/v1_simple_000012.txt,0c2c72b533324dfea3d052c3ed42b04e87fe636e372c4f4d5986f5b09a968a8b,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000012-Flat-GM-g0.001-s3,multiseed,15,606,Simple,v1_simple_000012,data/benchmark-v1/simple/v1_simple_000012.txt,0c2c72b533324dfea3d052c3ed42b04e87fe636e372c4f4d5986f5b09a968a8b,Flat-GM,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000012-Role-Hybrid-g0.001-s3,multiseed,15,607,Simple,v1_simple_000012,data/benchmark-v1/simple/v1_simple_000012.txt,0c2c72b533324dfea3d052c3ed42b04e87fe636e372c4f4d5986f5b09a968a8b,Role-Hybrid,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000234-Flat-L2-g0.001-s3,multiseed,15,608,Simple,v1_simple_000234,data/benchmark-v1/simple/v1_simple_000234.txt,937a17bc28995fa5baccd671c9c1ca8eb0aa68eed027687d937bcb99a016be15,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000234-Base-g0.001-s3,multiseed,15,609,Simple,v1_simple_000234,data/benchmark-v1/simple/v1_simple_000234.txt,937a17bc28995fa5baccd671c9c1ca8eb0aa68eed027687d937bcb99a016be15,Base,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000234-Role-Hybrid-g0.001-s3,multiseed,15,610,Simple,v1_simple_000234,data/benchmark-v1/simple/v1_simple_000234.txt,937a17bc28995fa5baccd671c9c1ca8eb0aa68eed027687d937bcb99a016be15,Role-Hybrid,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000234-Flat-GM-g0.001-s3,multiseed,15,611,Simple,v1_simple_000234,data/benchmark-v1/simple/v1_simple_000234.txt,937a17bc28995fa5baccd671c9c1ca8eb0aa68eed027687d937bcb99a016be15,Flat-GM,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000366-Flat-GM-g0.001-s3,multiseed,15,612,Simple,v1_simple_000366,data/benchmark-v1/simple/v1_simple_000366.txt,827fab57b30d95353d93e4bf17699ba1c8963f2d44ef3420286b29c52c3ac7ee,Flat-GM,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000366-Flat-L2-g0.001-s3,multiseed,15,613,Simple,v1_simple_000366,data/benchmark-v1/simple/v1_simple_000366.txt,827fab57b30d95353d93e4bf17699ba1c8963f2d44ef3420286b29c52c3ac7ee,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000366-Base-g0.001-s3,multiseed,15,614,Simple,v1_simple_000366,data/benchmark-v1/simple/v1_simple_000366.txt,827fab57b30d95353d93e4bf17699ba1c8963f2d44ef3420286b29c52c3ac7ee,Base,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000366-Role-Hybrid-g0.001-s3,multiseed,15,615,Simple,v1_simple_000366,data/benchmark-v1/simple/v1_simple_000366.txt,827fab57b30d95353d93e4bf17699ba1c8963f2d44ef3420286b29c52c3ac7ee,Role-Hybrid,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000113-Flat-L2-g0.001-s3,multiseed,15,616,Simple,v1_simple_000113,data/benchmark-v1/simple/v1_simple_000113.txt,b040cf40dae5fef473217ee10af2ce20f4820660339a94463b5b0e443ff50ce2,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000113-Role-Hybrid-g0.001-s3,multiseed,15,617,Simple,v1_simple_000113,data/benchmark-v1/simple/v1_simple_000113.txt,b040cf40dae5fef473217ee10af2ce20f4820660339a94463b5b0e443ff50ce2,Role-Hybrid,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000113-Flat-GM-g0.001-s3,multiseed,15,618,Simple,v1_simple_000113,data/benchmark-v1/simple/v1_simple_000113.txt,b040cf40dae5fef473217ee10af2ce20f4820660339a94463b5b0e443ff50ce2,Flat-GM,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000113-Base-g0.001-s3,multiseed,15,619,Simple,v1_simple_000113,data/benchmark-v1/simple/v1_simple_000113.txt,b040cf40dae5fef473217ee10af2ce20f4820660339a94463b5b0e443ff50ce2,Base,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000094-Flat-L2-g0.001-s3,multiseed,15,620,Simple,v1_simple_000094,data/benchmark-v1/simple/v1_simple_000094.txt,d31b717dc907b584d86079494de4ddbbde292dcde63c338aed5a23ef08c8508e,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000094-Base-g0.001-s3,multiseed,15,621,Simple,v1_simple_000094,data/benchmark-v1/simple/v1_simple_000094.txt,d31b717dc907b584d86079494de4ddbbde292dcde63c338aed5a23ef08c8508e,Base,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000094-Role-Hybrid-g0.001-s3,multiseed,15,622,Simple,v1_simple_000094,data/benchmark-v1/simple/v1_simple_000094.txt,d31b717dc907b584d86079494de4ddbbde292dcde63c338aed5a23ef08c8508e,Role-Hybrid,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000094-Flat-GM-g0.001-s3,multiseed,15,623,Simple,v1_simple_000094,data/benchmark-v1/simple/v1_simple_000094.txt,d31b717dc907b584d86079494de4ddbbde292dcde63c338aed5a23ef08c8508e,Flat-GM,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000176-Role-Hybrid-g0.001-s3,multiseed,15,624,Simple,v1_simple_000176,data/benchmark-v1/simple/v1_simple_000176.txt,4a2b20fe869007f63e01ac1e225bb484fe4193af301d12c97a2947a8e810f3ad,Role-Hybrid,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000176-Flat-GM-g0.001-s3,multiseed,15,625,Simple,v1_simple_000176,data/benchmark-v1/simple/v1_simple_000176.txt,4a2b20fe869007f63e01ac1e225bb484fe4193af301d12c97a2947a8e810f3ad,Flat-GM,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000176-Flat-L2-g0.001-s3,multiseed,15,626,Simple,v1_simple_000176,data/benchmark-v1/simple/v1_simple_000176.txt,4a2b20fe869007f63e01ac1e225bb484fe4193af301d12c97a2947a8e810f3ad,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000176-Base-g0.001-s3,multiseed,15,627,Simple,v1_simple_000176,data/benchmark-v1/simple/v1_simple_000176.txt,4a2b20fe869007f63e01ac1e225bb484fe4193af301d12c97a2947a8e810f3ad,Base,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000329-Flat-L2-g0.001-s3,multiseed,15,628,Simple,v1_simple_000329,data/benchmark-v1/simple/v1_simple_000329.txt,bca2eebaec089992ea1dcb315e87639e749cef6425f131e040570ae1312bc1c6,Flat-L2,cplex,0.001,3,1800.0,1
multiseed-cplex-simple-v1_simple_000329-Role-Hybrid-g0.001-s3,multiseed,15,629,Simple,v1_simple_000329,data/benchmark-v1/simple/v1_simple_000329.txt,bca2eebaec089992ea1dcb315e87639e749cef6425f131e040570ae1312bc1c6,Role-Hybrid,cplex,0.001,3,1800.0,1
