row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_1(262),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(263),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(264),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(265),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(266),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(267),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(268),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(269),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(270),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(271),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(272),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(273),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(274),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(275),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(276),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(277),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(278),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(279),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(280),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(281),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(282),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(283),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(284),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(285),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(286),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(287),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(288),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(289),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(290),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(291),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(292),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(293),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(294),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(295),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(296),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(297),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(298),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(299),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(300),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(301),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(302),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(303),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(304),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(305),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(306),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(307),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(308),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(309),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(310),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(311),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(312),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(313),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(314),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(315),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(316),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(317),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(318),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(319),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(320),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(321),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(322),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(323),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(324),18696.994268044757,0.0,0.0
