row_name,factor,coefficient_rel_error,rhs_rel_error
a1_salto_grande_tangente_1(93),1.0,0.0,0.0
a1_salto_grande_tangente_2(93),1.0,0.0,0.0
a1_salto_grande_tangente_3(93),1.0,0.0,0.0
a1_salto_grande_tangente_4(93),1.0,0.0,0.0
a1_salto_grande_tangente_1(94),1.0,0.0,0.0
a1_salto_grande_tangente_2(94),1.0,0.0,0.0
a1_salto_grande_tangente_3(94),1.0,0.0,0.0
a1_salto_grande_tangente_4(94),1.0,0.0,0.0
a1_salto_grande_tangente_1(95),1.0,0.0,0.0
a1_salto_grande_tangente_2(95),1.0,0.0,0.0
a1_salto_grande_tangente_3(95),1.0,0.0,0.0
a1_salto_grande_tangente_4(95),1.0,0.0,0.0
a1_salto_grande_tangente_1(96),1.0,0.0,0.0
a1_salto_grande_tangente_2(96),1.0,0.0,0.0
a1_salto_grande_tangente_3(96),1.0,0.0,0.0
a1_salto_grande_tangente_4(96),1.0,0.0,0.0
a1_salto_grande_tangente_1(97),1.0,0.0,0.0
a1_salto_grande_tangente_2(97),1.0,0.0,0.0
a1_salto_grande_tangente_3(97),1.0,0.0,0.0
a1_salto_grande_tangente_4(97),1.0,0.0,0.0
a1_salto_grande_tangente_1(98),1.0,0.0,0.0
a1_salto_grande_tangente_2(98),1.0,0.0,0.0
a1_salto_grande_tangente_3(98),1.0,0.0,0.0
a1_salto_grande_tangente_4(98),1.0,0.0,0.0
a1_salto_grande_tangente_1(99),1.0,0.0,0.0
a1_salto_grande_tangente_2(99),1.0,0.0,0.0
a1_salto_grande_tangente_3(99),1.0,0.0,0.0
a1_salto_grande_tangente_4(99),1.0,0.0,0.0
a1_salto_grande_tangente_1(100),1.0,0.0,0.0
a1_salto_grande_tangente_2(100),1.0,0.0,0.0
a1_salto_grande_tangente_3(100),1.0,0.0,0.0
a1_salto_grande_tangente_4(100),1.0,0.0,0.0
a1_salto_grande_tangente_1(101),1.0,0.0,0.0
a1_salto_grande_tangente_2(101),1.0,0.0,0.0
a1_salto_grande_tangente_3(101),1.0,0.0,0.0
a1_salto_grande_tangente_4(101),1.0,0.0,0.0
a1_salto_grande_tangente_1(102),1.0,0.0,0.0
a1_salto_grande_tangente_2(102),1.0,0.0,0.0
a1_salto_grande_tangente_3(102),1.0,0.0,0.0
a1_salto_grande_tangente_4(102),1.0,0.0,0.0
a1_salto_grande_tangente_1(103),1.0,0.0,0.0
a1_salto_grande_tangente_2(103),1.0,0.0,0.0
a1_salto_grande_tangente_3(103),1.0,0.0,0.0
a1_salto_grande_tangente_4(103),1.0,0.0,0.0
a1_salto_grande_tangente_1(104),1.0,0.0,0.0
a1_salto_grande_tangente_2(104),1.0,0.0,0.0
a1_salto_grande_tangente_3(104),1.0,0.0,0.0
a1_salto_grande_tangente_4(104),1.0,0.0,0.0
a1_salto_grande_tangente_1(105),1.0,0.0,0.0
a1_salto_grande_tangente_2(105),1.0,0.0,0.0
a1_salto_grande_tangente_3(105),1.0,0.0,0.0
a1_salto_grande_tangente_4(105),1.0,0.0,0.0
a1_salto_grande_tangente_1(106),1.0,0.0,0.0
a1_salto_grande_tangente_2(106),1.0,0.0,0.0
a1_salto_grande_tangente_3(106),1.0,0.0,0.0
a1_salto_grande_tangente_4(106),1.0,0.0,0.0
a1_salto_grande_tangente_1(107),1.0,0.0,0.0
a1_salto_grande_tangente_2(107),1.0,0.0,0.0
a1_salto_grande_tangente_3(107),1.0,0.0,0.0
a1_salto_grande_tangente_4(107),1.0,0.0,0.0
a1_salto_grande_tangente_1(108),1.0,0.0,0.0
a1_salto_grande_tangente_2(108),1.0,0.0,0.0
a1_salto_grande_tangente_3(108),1.0,0.0,0.0
a1_salto_grande_tangente_4(108),1.0,0.0,0.0
a1_salto_grande_tangente_1(109),1.0,0.0,0.0
a1_salto_grande_tangente_2(109),1.0,0.0,0.0
a1_salto_grande_tangente_3(109),1.0,0.0,0.0
a1_salto_grande_tangente_4(109),1.0,0.0,0.0
a1_salto_grande_tangente_1(110),1.0,0.0,0.0
a1_salto_grande_tangente_2(110),1.0,0.0,0.0
a1_salto_grande_tangente_3(110),1.0,0.0,0.0
a1_salto_grande_tangente_4(110),1.0,0.0,0.0
a1_salto_grande_tangente_1(111),1.0,0.0,0.0
a1_salto_grande_tangente_2(111),1.0,0.0,0.0
a1_salto_grande_tangente_3(111),1.0,0.0,0.0
a1_salto_grande_tangente_4(111),1.0,0.0,0.0
a1_salto_grande_tangente_1(112),1.0,0.0,0.0
a1_salto_grande_tangente_2(112),1.0,0.0,0.0
a1_salto_grande_tangente_3(112),1.0,0.0,0.0
a1_salto_grande_tangente_4(112),1.0,0.0,0.0
a1_salto_grande_tangente_1(113),1.0,0.0,0.0
a1_salto_grande_tangente_2(113),1.0,0.0,0.0
a1_salto_grande_tangente_3(113),1.0,0.0,0.0
a1_salto_grande_tangente_4(113),1.0,0.0,0.0
a1_salto_grande_tangente_1(114),1.0,0.0,0.0
a1_salto_grande_tangente_2(114),1.0,0.0,0.0
a1_salto_grande_tangente_3(114),1.0,0.0,0.0
a1_salto_grande_tangente_4(114),1.0,0.0,0.0
a1_salto_grande_tangente_1(115),1.0,0.0,0.0
a1_salto_grande_tangente_2(115),1.0,0.0,0.0
a1_salto_grande_tangente_3(115),1.0,0.0,0.0
a1_salto_grande_tangente_4(115),1.0,0.0,0.0
a1_salto_grande_tangente_1(116),1.0,0.0,0.0
a1_salto_grande_tangente_2(116),1.0,0.0,0.0
a1_salto_grande_tangente_3(116),1.0,0.0,0.0
a1_salto_grande_tangente_4(116),1.0,0.0,0.0
a1_salto_grande_tangente_1(117),1.0,0.0,0.0
a1_salto_grande_tangente_2(117),1.0,0.0,0.0
a1_salto_grande_tangente_3(117),1.0,0.0,0.0
a1_salto_grande_tangente_4(117),1.0,0.0,0.0
a1_salto_grande_tangente_1(118),1.0,0.0,0.0
a1_salto_grande_tangente_2(118),1.0,0.0,0.0
a1_salto_grande_tangente_3(118),1.0,0.0,0.0
a1_salto_grande_tangente_4(118),1.0,0.0,0.0
a1_salto_grande_tangente_1(119),1.0,0.0,0.0
a1_salto_grande_tangente_2(119),1.0,0.0,0.0
a1_salto_grande_tangente_3(119),1.0,0.0,0.0
a1_salto_grande_tangente_4(119),1.0,0.0,0.0
a1_salto_grande_tangente_1(120),1.0,0.0,0.0
a1_salto_grande_tangente_2(120),1.0,0.0,0.0
a1_salto_grande_tangente_3(120),1.0,0.0,0.0
